timestamp,m00,m01,m02,m10,m11,m12,m20,m21,m22
42.300897,1331.567505,0.000000,965.000244,0.000000,1331.567505,719.248291,0.000000,0.000000,1.000000
42.317571,1331.603271,0.000000,965.033813,0.000000,1331.603271,719.258667,0.000000,0.000000,1.000000
42.334244,1331.627075,0.000000,965.034058,0.000000,1331.627075,719.250854,0.000000,0.000000,1.000000
42.350918,1331.594360,0.000000,965.050354,0.000000,1331.594360,719.275269,0.000000,0.000000,1.000000
42.367591,1331.567505,0.000000,965.032898,0.000000,1331.567505,719.266968,0.000000,0.000000,1.000000
42.384265,1331.621216,0.000000,964.990662,0.000000,1331.621216,719.271729,0.000000,0.000000,1.000000
42.400938,1331.641968,0.000000,965.039795,0.000000,1331.641968,719.273987,0.000000,0.000000,1.000000
42.417612,1331.597412,0.000000,965.000793,0.000000,1331.597412,719.265320,0.000000,0.000000,1.000000
42.434285,1331.609253,0.000000,965.059204,0.000000,1331.609253,719.272888,0.000000,0.000000,1.000000
42.450959,1331.656860,0.000000,965.016785,0.000000,1331.656860,719.280151,0.000000,0.000000,1.000000
42.467632,1331.582397,0.000000,965.000732,0.000000,1331.582397,719.260254,0.000000,0.000000,1.000000
42.484306,1331.555664,0.000000,965.063049,0.000000,1331.555664,719.262207,0.000000,0.000000,1.000000
42.500979,1331.618164,0.000000,965.055176,0.000000,1331.618164,719.247620,0.000000,0.000000,1.000000
42.517653,1331.641968,0.000000,965.092041,0.000000,1331.641968,719.258362,0.000000,0.000000,1.000000
42.534326,1331.618164,0.000000,965.078491,0.000000,1331.618164,719.254517,0.000000,0.000000,1.000000
42.551000,1331.612305,0.000000,965.066223,0.000000,1331.612305,719.248718,0.000000,0.000000,1.000000
42.567673,1331.600342,0.000000,965.076050,0.000000,1331.600342,719.266357,0.000000,0.000000,1.000000
42.584347,1331.627075,0.000000,965.098694,0.000000,1331.627075,719.286865,0.000000,0.000000,1.000000
42.601020,1331.639038,0.000000,965.045532,0.000000,1331.639038,719.312805,0.000000,0.000000,1.000000
42.617694,1331.600342,0.000000,965.041443,0.000000,1331.600342,719.250000,0.000000,0.000000,1.000000
42.634367,1331.582397,0.000000,965.077820,0.000000,1331.582397,719.260010,0.000000,0.000000,1.000000
42.651041,1331.606201,0.000000,965.101257,0.000000,1331.606201,719.269836,0.000000,0.000000,1.000000
42.667715,1331.621216,0.000000,965.058350,0.000000,1331.621216,719.233765,0.000000,0.000000,1.000000
42.684388,1331.612305,0.000000,965.091919,0.000000,1331.612305,719.232605,0.000000,0.000000,1.000000
42.701061,1331.582397,0.000000,965.056885,0.000000,1331.582397,719.205261,0.000000,0.000000,1.000000
42.717735,1331.603271,0.000000,965.029480,0.000000,1331.603271,719.200439,0.000000,0.000000,1.000000
42.734409,1331.641968,0.000000,965.174988,0.000000,1331.641968,719.146545,0.000000,0.000000,1.000000
42.751082,1331.618164,0.000000,965.112061,0.000000,1331.618164,719.208862,0.000000,0.000000,1.000000
42.767756,1331.576416,0.000000,965.128113,0.000000,1331.576416,719.183594,0.000000,0.000000,1.000000
42.784429,1331.588379,0.000000,965.110352,0.000000,1331.588379,719.149475,0.000000,0.000000,1.000000
42.801103,1331.618164,0.000000,965.105957,0.000000,1331.618164,719.159424,0.000000,0.000000,1.000000
42.817776,1331.627075,0.000000,965.092285,0.000000,1331.627075,719.122375,0.000000,0.000000,1.000000
42.834450,1331.499146,0.000000,965.116516,0.000000,1331.499146,719.062622,0.000000,0.000000,1.000000
42.851123,1331.040527,0.000000,965.105286,0.000000,1331.040527,719.062439,0.000000,0.000000,1.000000
42.867797,1331.043457,0.000000,965.140320,0.000000,1331.043457,718.993103,0.000000,0.000000,1.000000
42.884470,1331.120850,0.000000,965.105347,0.000000,1331.120850,718.976990,0.000000,0.000000,1.000000
42.901144,1331.085205,0.000000,965.086975,0.000000,1331.085205,719.001465,0.000000,0.000000,1.000000
42.917817,1331.043457,0.000000,965.165466,0.000000,1331.043457,718.965149,0.000000,0.000000,1.000000
42.934491,1331.049438,0.000000,965.188416,0.000000,1331.049438,718.951416,0.000000,0.000000,1.000000
42.951164,1331.025635,0.000000,965.164795,0.000000,1331.025635,718.950134,0.000000,0.000000,1.000000
42.967838,1331.028564,0.000000,965.145996,0.000000,1331.028564,718.917786,0.000000,0.000000,1.000000
42.984511,1331.085205,0.000000,965.176514,0.000000,1331.085205,718.931824,0.000000,0.000000,1.000000
43.001185,1331.091064,0.000000,965.173950,0.000000,1331.091064,718.889709,0.000000,0.000000,1.000000
43.017858,1331.079102,0.000000,965.163879,0.000000,1331.079102,718.903320,0.000000,0.000000,1.000000
43.034532,1331.177368,0.000000,965.187622,0.000000,1331.177368,718.935669,0.000000,0.000000,1.000000
43.051205,1331.570557,0.000000,965.141785,0.000000,1331.570557,718.950745,0.000000,0.000000,1.000000
43.067879,1331.621216,0.000000,965.184875,0.000000,1331.621216,718.955200,0.000000,0.000000,1.000000
43.084552,1331.630005,0.000000,965.150818,0.000000,1331.630005,718.968506,0.000000,0.000000,1.000000
43.101226,1331.582397,0.000000,965.216553,0.000000,1331.582397,718.936157,0.000000,0.000000,1.000000
43.117899,1331.630005,0.000000,965.241577,0.000000,1331.630005,718.950806,0.000000,0.000000,1.000000
43.134573,1331.656860,0.000000,965.199402,0.000000,1331.656860,718.907043,0.000000,0.000000,1.000000
43.151246,1331.585449,0.000000,965.210632,0.000000,1331.585449,718.980469,0.000000,0.000000,1.000000
43.167920,1331.612305,0.000000,965.261841,0.000000,1331.612305,718.994751,0.000000,0.000000,1.000000
43.184593,1331.615112,0.000000,965.167480,0.000000,1331.615112,718.995728,0.000000,0.000000,1.000000
43.201267,1331.641968,0.000000,965.217346,0.000000,1331.641968,719.016235,0.000000,0.000000,1.000000
43.217940,1331.570557,0.000000,965.285645,0.000000,1331.570557,719.031433,0.000000,0.000000,1.000000
43.234614,1331.570557,0.000000,965.282288,0.000000,1331.570557,719.066467,0.000000,0.000000,1.000000
43.251287,1331.641968,0.000000,965.267090,0.000000,1331.641968,719.071838,0.000000,0.000000,1.000000
43.267961,1331.609253,0.000000,965.312073,0.000000,1331.609253,719.022095,0.000000,0.000000,1.000000
43.284634,1331.612305,0.000000,965.295471,0.000000,1331.612305,719.089478,0.000000,0.000000,1.000000
43.301308,1331.647949,0.000000,965.309631,0.000000,1331.647949,719.029724,0.000000,0.000000,1.000000
43.317981,1331.662842,0.000000,965.329956,0.000000,1331.662842,719.030701,0.000000,0.000000,1.000000
43.334655,1331.641968,0.000000,965.326538,0.000000,1331.641968,719.029663,0.000000,0.000000,1.000000
43.351328,1331.573608,0.000000,965.317566,0.000000,1331.573608,719.115784,0.000000,0.000000,1.000000
43.368002,1331.555664,0.000000,965.361267,0.000000,1331.555664,719.106323,0.000000,0.000000,1.000000
43.384675,1331.558594,0.000000,965.351013,0.000000,1331.558594,719.073669,0.000000,0.000000,1.000000
43.401349,1331.609253,0.000000,965.344116,0.000000,1331.609253,719.101929,0.000000,0.000000,1.000000
43.418023,1331.624146,0.000000,965.368591,0.000000,1331.624146,719.095764,0.000000,0.000000,1.000000
43.434696,1331.430542,0.000000,965.387268,0.000000,1331.430542,719.112732,0.000000,0.000000,1.000000
43.451369,1331.067261,0.000000,965.332031,0.000000,1331.067261,719.150208,0.000000,0.000000,1.000000
43.468043,1331.094116,0.000000,965.345032,0.000000,1331.094116,719.148376,0.000000,0.000000,1.000000
43.484717,1331.073242,0.000000,965.343018,0.000000,1331.073242,719.219971,0.000000,0.000000,1.000000
43.501390,1331.061279,0.000000,965.401978,0.000000,1331.061279,719.211975,0.000000,0.000000,1.000000
43.518063,1331.070312,0.000000,965.363892,0.000000,1331.070312,719.201355,0.000000,0.000000,1.000000
43.534737,1331.061279,0.000000,965.386230,0.000000,1331.061279,719.256775,0.000000,0.000000,1.000000
43.551411,1331.085205,0.000000,965.403015,0.000000,1331.085205,719.268677,0.000000,0.000000,1.000000
43.568084,1331.070312,0.000000,965.375427,0.000000,1331.070312,719.309387,0.000000,0.000000,1.000000
43.584757,1331.076172,0.000000,965.401245,0.000000,1331.076172,719.299866,0.000000,0.000000,1.000000
43.601431,1331.052368,0.000000,965.379883,0.000000,1331.052368,719.330322,0.000000,0.000000,1.000000
43.618105,1331.085205,0.000000,965.345764,0.000000,1331.085205,719.363403,0.000000,0.000000,1.000000
43.634778,1331.049438,0.000000,965.394165,0.000000,1331.049438,719.416138,0.000000,0.000000,1.000000
43.651452,1331.016724,0.000000,965.432983,0.000000,1331.016724,719.396179,0.000000,0.000000,1.000000
43.668125,1331.040527,0.000000,965.353027,0.000000,1331.040527,719.467773,0.000000,0.000000,1.000000
43.684799,1331.049438,0.000000,965.357483,0.000000,1331.049438,719.453064,0.000000,0.000000,1.000000
43.701472,1331.028564,0.000000,965.353760,0.000000,1331.028564,719.455872,0.000000,0.000000,1.000000
43.718146,1331.031494,0.000000,965.342773,0.000000,1331.031494,719.499573,0.000000,0.000000,1.000000
43.734819,1331.034424,0.000000,965.327026,0.000000,1331.034424,719.506165,0.000000,0.000000,1.000000
43.751493,1331.046387,0.000000,965.327087,0.000000,1331.046387,719.513550,0.000000,0.000000,1.000000
43.768166,1331.055298,0.000000,965.360718,0.000000,1331.055298,719.540466,0.000000,0.000000,1.000000
43.784840,1331.073242,0.000000,965.315552,0.000000,1331.073242,719.524353,0.000000,0.000000,1.000000
43.801513,1331.102905,0.000000,965.375305,0.000000,1331.102905,719.534729,0.000000,0.000000,1.000000
43.818187,1331.085205,0.000000,965.379456,0.000000,1331.085205,719.558533,0.000000,0.000000,1.000000
43.834860,1331.028564,0.000000,965.361816,0.000000,1331.028564,719.563599,0.000000,0.000000,1.000000
43.851534,1331.049438,0.000000,965.382568,0.000000,1331.049438,719.534180,0.000000,0.000000,1.000000
43.868207,1331.052368,0.000000,965.401855,0.000000,1331.052368,719.601135,0.000000,0.000000,1.000000
43.884881,1331.067261,0.000000,965.376648,0.000000,1331.067261,719.553528,0.000000,0.000000,1.000000
43.901554,1331.055298,0.000000,965.406433,0.000000,1331.055298,719.542053,0.000000,0.000000,1.000000
43.918228,1331.046387,0.000000,965.375671,0.000000,1331.046387,719.485962,0.000000,0.000000,1.000000
43.934901,1331.043457,0.000000,965.477234,0.000000,1331.043457,719.450195,0.000000,0.000000,1.000000
43.951575,1331.055298,0.000000,965.423767,0.000000,1331.055298,719.505371,0.000000,0.000000,1.000000
43.968248,1331.058350,0.000000,965.443665,0.000000,1331.058350,719.500183,0.000000,0.000000,1.000000
43.984922,1331.073242,0.000000,965.484253,0.000000,1331.073242,719.437927,0.000000,0.000000,1.000000
44.001595,1331.067261,0.000000,965.416443,0.000000,1331.067261,719.485535,0.000000,0.000000,1.000000
44.018269,1331.055298,0.000000,965.386169,0.000000,1331.055298,719.527893,0.000000,0.000000,1.000000
44.034942,1331.219116,0.000000,965.469727,0.000000,1331.219116,719.471985,0.000000,0.000000,1.000000
44.051616,1331.639038,0.000000,965.474731,0.000000,1331.639038,719.426697,0.000000,0.000000,1.000000
44.068289,1331.635986,0.000000,965.507751,0.000000,1331.635986,719.445618,0.000000,0.000000,1.000000
44.084963,1331.612305,0.000000,965.469055,0.000000,1331.612305,719.466431,0.000000,0.000000,1.000000
44.101636,1331.579468,0.000000,965.477173,0.000000,1331.579468,719.436157,0.000000,0.000000,1.000000
44.118310,1331.576416,0.000000,965.562683,0.000000,1331.576416,719.447083,0.000000,0.000000,1.000000
44.134983,1331.594360,0.000000,965.507141,0.000000,1331.594360,719.480957,0.000000,0.000000,1.000000
44.151657,1331.621216,0.000000,965.516357,0.000000,1331.621216,719.461060,0.000000,0.000000,1.000000
44.168330,1331.612305,0.000000,965.556274,0.000000,1331.612305,719.465942,0.000000,0.000000,1.000000
44.185004,1331.582397,0.000000,965.570984,0.000000,1331.582397,719.398193,0.000000,0.000000,1.000000
44.201677,1331.591309,0.000000,965.541199,0.000000,1331.591309,719.412781,0.000000,0.000000,1.000000
44.218351,1331.621216,0.000000,965.573914,0.000000,1331.621216,719.413940,0.000000,0.000000,1.000000
44.235024,1331.588379,0.000000,965.563049,0.000000,1331.588379,719.461548,0.000000,0.000000,1.000000
44.251698,1331.561523,0.000000,965.628723,0.000000,1331.561523,719.453003,0.000000,0.000000,1.000000
44.268372,1331.627075,0.000000,965.596619,0.000000,1331.627075,719.483826,0.000000,0.000000,1.000000
44.285045,1331.630005,0.000000,965.585205,0.000000,1331.630005,719.432922,0.000000,0.000000,1.000000
44.301718,1331.525879,0.000000,965.609253,0.000000,1331.525879,719.471558,0.000000,0.000000,1.000000
44.318392,1331.105957,0.000000,965.575073,0.000000,1331.105957,719.441650,0.000000,0.000000,1.000000
44.335065,1331.070312,0.000000,965.636658,0.000000,1331.070312,719.519592,0.000000,0.000000,1.000000
44.351739,1331.025635,0.000000,965.605225,0.000000,1331.025635,719.502075,0.000000,0.000000,1.000000
44.368412,1331.034424,0.000000,965.613892,0.000000,1331.034424,719.504517,0.000000,0.000000,1.000000
44.385086,1331.049438,0.000000,965.633667,0.000000,1331.049438,719.495789,0.000000,0.000000,1.000000
44.401759,1331.031494,0.000000,965.606140,0.000000,1331.031494,719.484436,0.000000,0.000000,1.000000
44.418433,1331.079102,0.000000,965.575989,0.000000,1331.079102,719.512024,0.000000,0.000000,1.000000
44.435107,1331.094116,0.000000,965.614502,0.000000,1331.094116,719.442017,0.000000,0.000000,1.000000
44.451780,1331.067261,0.000000,965.592407,0.000000,1331.067261,719.546326,0.000000,0.000000,1.000000
44.468453,1331.031494,0.000000,965.508301,0.000000,1331.031494,719.569458,0.000000,0.000000,1.000000
44.485127,1331.019531,0.000000,965.549133,0.000000,1331.019531,719.539124,0.000000,0.000000,1.000000
44.501801,1331.025635,0.000000,965.542664,0.000000,1331.025635,719.526184,0.000000,0.000000,1.000000
44.518474,1331.019531,0.000000,965.565979,0.000000,1331.019531,719.506348,0.000000,0.000000,1.000000
44.535147,1331.037476,0.000000,965.576660,0.000000,1331.037476,719.490356,0.000000,0.000000,1.000000
44.551821,1331.099976,0.000000,965.558655,0.000000,1331.099976,719.477478,0.000000,0.000000,1.000000
44.568494,1331.064209,0.000000,965.572632,0.000000,1331.064209,719.461487,0.000000,0.000000,1.000000
44.585168,1331.067261,0.000000,965.580139,0.000000,1331.067261,719.507202,0.000000,0.000000,1.000000
44.601842,1331.091064,0.000000,965.553955,0.000000,1331.091064,719.408203,0.000000,0.000000,1.000000
44.618515,1331.228027,0.000000,965.596680,0.000000,1331.228027,719.464294,0.000000,0.000000,1.000000
44.635188,1331.573608,0.000000,965.574768,0.000000,1331.573608,719.404663,0.000000,0.000000,1.000000
44.651862,1331.624146,0.000000,965.630737,0.000000,1331.624146,719.434448,0.000000,0.000000,1.000000
44.668536,1331.624146,0.000000,965.658203,0.000000,1331.624146,719.381714,0.000000,0.000000,1.000000
44.685209,1331.600342,0.000000,965.598633,0.000000,1331.600342,719.400574,0.000000,0.000000,1.000000
44.701883,1331.582397,0.000000,965.619141,0.000000,1331.582397,719.378479,0.000000,0.000000,1.000000
44.718556,1331.555664,0.000000,965.617432,0.000000,1331.555664,719.376038,0.000000,0.000000,1.000000
44.735230,1331.606201,0.000000,965.584351,0.000000,1331.606201,719.360474,0.000000,0.000000,1.000000
44.751903,1331.647949,0.000000,965.623535,0.000000,1331.647949,719.321838,0.000000,0.000000,1.000000
44.768577,1331.645020,0.000000,965.640564,0.000000,1331.645020,719.300964,0.000000,0.000000,1.000000
44.785250,1331.639038,0.000000,965.700867,0.000000,1331.639038,719.229492,0.000000,0.000000,1.000000
44.801924,1331.627075,0.000000,965.625671,0.000000,1331.627075,719.351074,0.000000,0.000000,1.000000
44.818597,1331.567505,0.000000,965.686584,0.000000,1331.567505,719.267151,0.000000,0.000000,1.000000
44.835271,1331.647949,0.000000,965.692505,0.000000,1331.647949,719.273926,0.000000,0.000000,1.000000
44.851944,1331.662842,0.000000,965.718079,0.000000,1331.662842,719.207275,0.000000,0.000000,1.000000
44.868618,1331.606201,0.000000,965.694458,0.000000,1331.606201,719.187561,0.000000,0.000000,1.000000
44.885291,1331.772949,0.000000,965.725525,0.000000,1331.772949,719.214905,0.000000,0.000000,1.000000
44.901965,1332.249512,0.000000,965.738770,0.000000,1332.249512,719.150818,0.000000,0.000000,1.000000
44.918638,1332.303101,0.000000,965.781128,0.000000,1332.303101,719.139893,0.000000,0.000000,1.000000
44.935312,1332.225586,0.000000,965.712341,0.000000,1332.225586,719.177490,0.000000,0.000000,1.000000
44.951985,1332.243530,0.000000,965.804688,0.000000,1332.243530,719.129578,0.000000,0.000000,1.000000
44.968659,1332.258423,0.000000,965.770447,0.000000,1332.258423,719.121521,0.000000,0.000000,1.000000
44.985332,1332.282227,0.000000,965.781250,0.000000,1332.282227,719.126282,0.000000,0.000000,1.000000
45.002006,1332.282227,0.000000,965.788025,0.000000,1332.282227,719.112610,0.000000,0.000000,1.000000
45.018679,1332.267334,0.000000,965.847717,0.000000,1332.267334,719.121399,0.000000,0.000000,1.000000
45.035353,1332.267334,0.000000,965.818909,0.000000,1332.267334,719.103149,0.000000,0.000000,1.000000
45.052026,1332.237671,0.000000,965.841919,0.000000,1332.237671,719.062378,0.000000,0.000000,1.000000
45.068700,1332.234619,0.000000,965.833679,0.000000,1332.234619,719.057007,0.000000,0.000000,1.000000
45.085373,1332.297119,0.000000,965.858093,0.000000,1332.297119,719.090088,0.000000,0.000000,1.000000
45.102047,1332.246460,0.000000,965.819519,0.000000,1332.246460,719.068665,0.000000,0.000000,1.000000
45.118720,1332.267334,0.000000,965.850647,0.000000,1332.267334,719.087585,0.000000,0.000000,1.000000
45.135394,1332.297119,0.000000,965.861816,0.000000,1332.297119,719.088562,0.000000,0.000000,1.000000
45.152067,1332.258423,0.000000,965.848755,0.000000,1332.258423,719.126526,0.000000,0.000000,1.000000
45.168741,1332.252441,0.000000,965.830383,0.000000,1332.252441,719.134399,0.000000,0.000000,1.000000
45.185414,1332.216797,0.000000,965.926697,0.000000,1332.216797,719.137756,0.000000,0.000000,1.000000
45.202088,1332.207886,0.000000,965.872559,0.000000,1332.207886,719.121521,0.000000,0.000000,1.000000
45.218761,1332.291260,0.000000,965.867859,0.000000,1332.291260,719.085754,0.000000,0.000000,1.000000
45.235435,1332.329956,0.000000,965.895569,0.000000,1332.329956,719.132141,0.000000,0.000000,1.000000
45.252108,1332.264404,0.000000,965.905762,0.000000,1332.264404,719.179443,0.000000,0.000000,1.000000
