timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
1128044.11718075, -9.864936345219613, 0.7723936891928316, -0.2671948049962521, -0.023738471791148186, 0.09513618797063828, -0.002205274533480406
1128044.1272007502, -9.893377202153207, 0.7472457831166684, -0.2923422908037901, -0.03922324627637863, 0.0789414644241333, 0.006003901828080416
1128044.13721975, -9.912537943124772, 0.7696991094946861, -0.3218311880528927, -0.05112038925290108, 0.07461116462945938, 0.00998958945274353
1128044.14723975, -9.868379185795785, 0.8586141913197936, -0.3047668200731278, -0.059973910450935364, 0.07232295721769333, 0.01742161437869072
1128044.1572597502, -9.894874089360238, 0.9392965579591692, -0.28815107971429826, -0.06463577598333359, 0.07869084179401398, 0.021891996264457703
1128044.16727975, -9.94681490600109, 1.0783574160374703, -0.3167411868274212, -0.05937906727194786, 0.07368527352809906, 0.031305670738220215
1128044.17729875, -9.911788330078126, 1.14631607696414, -0.40505818985402586, -0.04272206127643585, 0.061930347234010696, 0.031604744493961334
1128044.18731875, -9.929451014399529, 1.1626321475207806, -0.5092414663732052, -0.025754952803254128, 0.05856506526470184, 0.03262959420681
1128044.1973387501, -9.926606343984604, 1.1717631229385734, -0.592767553254962, -0.013291892595589161, 0.05993179976940155, 0.03085140325129032
1128044.20735875, -9.878856811523438, 1.1880790473148228, -0.6291418392956257, -0.008235396817326546, 0.05549488961696625, 0.029085863381624222
1128044.21737875, -9.832304788827896, 1.2002039067819714, -0.6472543937712908, -0.005616977345198393, 0.043080300092697144, 0.027479443699121475
1128044.2273977501, -9.836793696284294, 1.2269981877878309, -0.67928726837039, 0.004327345639467239, 0.02943790890276432, 0.02686953917145729
1128044.23741775, -9.822273890376092, 1.246158344037831, -0.7331756463646889, 0.01786366105079651, 0.02407430298626423, 0.028874367475509644
1128044.24743775, -9.81164599120617, 1.275497406385839, -0.7858659298717976, 0.03724970296025276, 0.03392723947763443, 0.02878011204302311
1128044.2574577502, -9.80326400756836, 1.2825329224392772, -0.8342159713804722, 0.061515361070632935, 0.04947584122419357, 0.028586233034729958
1128044.26747775, -9.782756652832031, 1.2256512085720896, -0.8351135920733214, 0.08761825412511826, 0.037527646869421005, 0.03123851865530014
1128044.27749675, -9.737101593017579, 1.0687773013673723, -0.8078702449053526, 0.10696186125278473, 0.019175004214048386, 0.03185051307082176
1128044.2875167502, -9.701475677490235, 1.010997473448515, -0.738415043950081, 0.11488919705152512, 0.008388098329305649, 0.04357745498418808
1128044.29753675, -9.644143728017808, 1.0172842718102038, -0.7003934510797263, 0.1122816950082779, 0.027872316539287567, 0.06139533221721649
1128044.30755675, -9.524993260502816, 1.0575505742244422, -0.6445600698888302, 0.10129458457231522, 0.0635736882686615, 0.07992996275424957
1128044.3175757502, -9.489067967534066, 1.129101819265634, -0.6264472230523825, 0.09366969019174576, 0.11251194030046463, 0.08698361366987228
1128044.32759575, -9.54415283203125, 1.170266290549189, -0.6256993641704321, 0.09100913256406784, 0.14884230494499207, 0.08842924982309341
1128044.33761575, -9.676927312016488, 1.109791919477284, -0.6107303459197283, 0.09528510272502899, 0.16696085035800934, 0.08703082799911499
1128044.34763575, -9.903704554438592, 0.9454337041452527, -0.6551876036077738, 0.1025686115026474, 0.16487330198287964, 0.08234456181526184
1128044.3576557501, -10.115366159677507, 0.8170007817819714, -0.6948557724058628, 0.10570714622735977, 0.1503968983888626, 0.08349451422691345
1128044.36767475, -10.244546356201173, 0.7545806035213173, -0.6508472154289484, 0.09153574705123901, 0.13650085031986237, 0.08400210738182068
1128044.37769475, -10.220894953608513, 0.6918610660918058, -0.6494993591308594, 0.0735655352473259, 0.13438311219215393, 0.07516014575958252
1128044.3877147501, -10.19889129638672, 0.6024969546496869, -0.7116204705834389, 0.051954276859760284, 0.13545460999011993, 0.06992767006158829
1128044.39773475, -10.133627014160156, 0.5671703617461026, -0.8225398126244545, 0.028384504839777946, 0.12731385231018066, 0.06449321657419205
1128044.40775475, -10.111323394775392, 0.5423218879289925, -0.9039703305065633, 0.00411468418315053, 0.10704442858695984, 0.06804691255092621
1128044.4177737501, -10.071206817626953, 0.533490271680057, -0.9642948849499227, -0.030095215886831284, 0.105108842253685, 0.07411839067935944
1128044.42779375, -10.029744211435318, 0.5721101443469525, -1.0630895867943764, -0.05829149857163429, 0.11965988576412201, 0.07823891192674637
1128044.43781375, -10.01642074584961, 0.5652242439240217, -1.1162293750047685, -0.07289308309555054, 0.13145317137241364, 0.07597282528877258
1128044.4478337502, -10.057734832763673, 0.556841821745038, -1.215921332091093, -0.0742795467376709, 0.11590991914272308, 0.06792465597391129
1128044.45785375, -10.023905181884766, 0.5557939276099205, -1.2716059747338295, -0.07241613417863846, 0.09613488614559174, 0.05236193910241127
1128044.46787275, -10.048603820800782, 0.4459225893393159, -1.365610052794218, -0.0633673146367073, 0.08170115202665329, 0.030534524470567703
1128044.4778927502, -9.973760045170785, 0.36344399459660054, -1.5627508288621903, -0.04288041591644287, 0.051279861479997635, 0.012799736112356186
1128044.48791275, -9.92136782348156, 0.2832107306644321, -1.7043562124669553, -0.025474069640040398, 0.013283418491482735, 0.001883174991235137
1128044.49793275, -9.847272491455078, 0.19519390907138587, -1.8200653012096883, -0.010801916942000389, -0.02091130241751671, -0.005568882450461388
1128044.50795275, -9.739945678710939, 0.15268231239169835, -1.9715507251024247, 0.014179408550262451, -0.014569991268217564, -0.0065420037135481834
1128044.51797175, -9.725427042245865, 0.20746834762394428, -2.1586613336205485, 0.047366123646497726, -0.03348056599497795, -0.013480603694915771
1128044.52799175, -9.60537668824196, 0.2293228277564049, -1.9916091598570347, 0.05703148990869522, -0.04459895193576813, -0.008551526814699173
1128044.53801175, -9.546098200678825, 0.21540166709572078, -1.9252963256835938, 0.07460115849971771, -0.014296974055469036, -0.011552643030881882
1128044.5480317501, -9.452093684077264, 0.3230281496420503, -2.01181640625, 0.08560758084058762, 0.005230815149843693, -0.004730327520519495
1128044.55805175, -9.318122279047966, 0.39892029449343686, -1.8402731323242187, 0.0706494003534317, 0.027043968439102173, 0.002869535470381379
1128044.56807075, -9.315127919912339, 0.34997193664312365, -1.7601893743872643, 0.05248007923364639, 0.049415092915296555, 0.0017638192512094975
1128044.5780907501, -9.359438120126725, 0.3950283146649599, -1.7956664782762528, 0.036598850041627884, 0.08244627714157104, 0.0013028262183070183
1128044.58811075, -9.428145242929459, 0.3812570619955659, -1.7896786370873452, 0.007745903916656971, 0.10726067423820496, 0.000693976879119873
1128044.59813075, -9.50074251830578, 0.3026704105362296, -1.7133373895287514, -0.016385797411203384, 0.10838000476360321, -0.00029751798138022423
1128044.6081507502, -9.565408630371094, 0.22857445724308492, -1.7480647341907025, -0.040482208132743835, 0.10877254605293274, 0.002170624677091837
1128044.61816975, -9.610464935302735, 0.16645363815128805, -1.7474665640294553, -0.06498754769563675, 0.12438053637742996, 0.004664408974349499
1128044.62818975, -9.594447657465935, 0.1773809878528118, -1.7741105715930463, -0.07705928385257721, 0.1293148547410965, 0.008535892702639103
1128044.6382097502, -9.573940887451172, 0.16765107482671737, -1.829645671695471, -0.083295077085495, 0.1326856166124344, 0.00591347785666585
1128044.64822975, -9.537117462158204, 0.15417927268892528, -1.8185682678222657, -0.08679158985614777, 0.1373777687549591, 0.0030464676674455404
1128044.65824975, -9.4986474609375, 0.1504368354007602, -1.8429678216576577, -0.08613698184490204, 0.14935798943042755, -0.0010766382329165936
1128044.66826875, -9.484127070307732, 0.15582570243626834, -1.8711091549694538, -0.08758228272199631, 0.17026753723621368, -0.0013168551959097385
1128044.6782887501, -9.469607849121095, 0.19324795570224523, -1.881437384337187, -0.08800598978996277, 0.1831045001745224, -0.0074149612337350845
1128044.68830875, -9.463769989013672, 0.16016656570136548, -1.9082318115234376, -0.08480189740657806, 0.18719056248664856, -0.01246253028512001
1128044.69832875, -9.417066523432732, 0.08607094131410123, -1.931882921755314, -0.08380507677793503, 0.18562620878219604, -0.016413861885666847
1128044.7083477501, -9.356743723154068, 0.05284004531800747, -1.9799327087402345, -0.08604370802640915, 0.1875801533460617, -0.018352635204792023
1128044.71836775, -9.298513641357422, 0.02514733962714672, -1.9733468435704709, -0.09521270543336868, 0.19398532807826996, -0.0182088240981102
1128044.72838775, -9.213489278554917, 0.018561218641698362, -1.967059186398983, -0.10614369809627533, 0.20775112509727478, -0.017484286800026894
1128044.7384077501, -9.20016815185547, 0.06406644355505706, -1.9270925903320313, -0.10300862789154053, 0.20844539999961853, -0.01692529022693634
1128044.74842775, -9.177864532470704, 0.09205827087163926, -1.9101782034337522, -0.09861571341753006, 0.2101975977420807, -0.017975540831685066
1128044.75844675, -9.166337916254998, 0.03577538497745991, -1.8500031915307047, -0.0962311178445816, 0.21410205960273743, -0.02033270336687565
1128044.7684667502, -9.136699549555779, 0.01916001006960869, -1.801204230040312, -0.09890317916870117, 0.2254476547241211, -0.019259372726082802
1128044.77848675, -9.10586308836937, -0.035925585329532626, -1.7723150378465653, -0.10287688672542572, 0.2455632984638214, -0.01744389533996582
1128044.78850675, -9.08565628051758, -0.08322703834623099, -1.759741185307503, -0.1067633107304573, 0.2699836194515228, -0.017105014994740486
1128044.7985267502, -9.1042170971632, -0.06825823936611414, -1.7185762023925781, -0.11220760643482208, 0.2863732576370239, -0.019453655928373337
1128044.80854575, -9.092541961669923, -0.055534917376935486, -1.6953743045032026, -0.11524824053049088, 0.29347386956214905, -0.021412352100014687
1128044.81856575, -9.090296630859376, -0.06017515808343887, -1.7116906674206258, -0.11957986652851105, 0.30603042244911194, -0.021175330504775047
1128044.82858575, -9.089847564697266, -0.07274897407740355, -1.75614777892828, -0.11585769802331924, 0.3147135078907013, -0.02483651041984558
1128044.8386065417, -9.115294647216798, -0.11256628341972828, -1.7982106018066406, -0.1145506203174591, 0.3286498188972473, -0.02218879573047161
1128044.8486265417, -9.128467254638672, -0.1877098384872079, -1.8085392697155476, -0.11304929852485657, 0.3516015112400055, -0.02527419477701187
1128044.8586455418, -9.169781341552735, -0.21360587753355503, -1.8714085324108602, -0.11137017607688904, 0.36000779271125793, -0.027297131717205048
1128044.8686655418, -9.257946828603744, -0.17363920837640764, -1.9148179690539837, -0.10954944789409637, 0.3732324540615082, -0.03151438385248184
1128044.8786855417, -9.317672628164292, -0.12109832122921944, -2.0128643734753133, -0.09886564314365387, 0.38930171728134155, -0.03552057594060898
1128044.8887055418, -9.348659362792969, -0.07888621162623168, -2.100283024907112, -0.08393026143312454, 0.4032308757305145, -0.03932725638151169
1128044.8987255418, -9.345066833496094, -0.022303984835743904, -2.195334485471249, -0.06717977672815323, 0.4159935414791107, -0.05153891444206238
1128044.9087455417, -9.332492980957031, -0.0022456231713294983, -2.2896388180553915, -0.054347924888134, 0.4271831214427948, -0.06420890986919403
1128044.9187645416, -9.368417104482651, -1.827254891395569e-07, -2.3333477783203125, -0.05202671140432358, 0.4408789575099945, -0.07816387712955475
1128044.9287845418, -9.405839869379998, -0.02829149711877108, -2.3999596975743773, -0.04758560657501221, 0.4486343264579773, -0.08630596101284027
1128044.9388045417, -9.437274500727654, -0.03667388275265694, -2.4391774114966394, -0.05038032680749893, 0.44608861207962036, -0.08918297290802002
1128044.9488245416, -9.438322906494141, -0.013023064881563188, -2.4278012149035932, -0.05378228798508644, 0.43618276715278625, -0.08812408149242401
1128044.9588445418, -9.407037963867188, -0.056432866975665096, -2.4454652148485185, -0.05262541398406029, 0.41956889629364014, -0.08532164245843887
1128044.9688635417, -9.424550959467888, -0.1315765316784382, -2.524200897216797, -0.045547742396593094, 0.4081125855445862, -0.08905816078186035
1128044.9788835417, -9.45838002562523, -0.16256218822672963, -2.5508456356823443, -0.03299892693758011, 0.36846211552619934, -0.08593399822711945
1128044.9889035418, -9.445807342529298, -0.23845440616831184, -2.649640191346407, -0.025665095075964928, 0.373157262802124, -0.09573638439178467
1128044.9989235417, -9.538015594482422, -0.2826125056855381, -2.6806260488927367, -0.02628294751048088, 0.4014227092266083, -0.10292159020900726
1128045.0089435417, -9.588909759521485, -0.3097060727700591, -2.781815185546875, -0.017503099516034126, 0.41123437881469727, -0.11573931574821472
1128045.0189625418, -9.648485870361329, -0.30371856048703194, -2.787952715456486, -0.029359493404626846, 0.3845425844192505, -0.11662375181913376
1128045.0289825418, -9.61929656982422, -0.34458363605663184, -2.634821154177189, -0.05668485909700394, 0.382335901260376, -0.11742269992828369
1128045.0390025417, -9.606273066401481, -0.3403924797847867, -2.7892996215820314, -0.0777808204293251, 0.4004776179790497, -0.11904696375131607
1128045.0490225418, -9.547594503164293, -0.2465374691784382, -2.828218688964844, -0.10018913447856903, 0.40671268105506897, -0.11641619354486465
1128045.0590425418, -9.458231506347657, -0.33006393978372217, -2.8765687304735184, -0.12421245127916336, 0.4213198721408844, -0.12383043766021729
1128045.0690615417, -9.486073023676873, -0.35476250560954214, -2.9732676440477372, -0.13865233957767487, 0.427009642124176, -0.126504048705101
1128045.0790815416, -9.479338200688362, -0.2914441402070224, -3.074906285405159, -0.14339116215705872, 0.3929920196533203, -0.12677276134490967
1128045.0891015418, -9.506580963134766, -0.2957849669270218, -3.1069390869140627, -0.15307170152664185, 0.3608945310115814, -0.12818215787410736
1128045.0991215417, -9.583519796133041, -0.2779720822535455, -3.130739885866642, -0.16228650510311127, 0.3422452211380005, -0.13325761258602142
1128045.1091415416, -9.641001434326173, -0.2733317684568465, -3.141068407595158, -0.16413365304470062, 0.3315918743610382, -0.13302095234394073
1128045.1191605418, -9.662107543945313, -0.3011737974174321, -3.136877415776253, -0.1663329005241394, 0.3218745291233063, -0.13162653148174286
1128045.1291805417, -9.651029993891717, -0.28590567581355575, -3.086582005620003, -0.1674588918685913, 0.32987505197525024, -0.13097688555717468
1128045.1392005417, -9.603727773427964, -0.28530683870427315, -3.10155029296875, -0.16607670485973358, 0.3361494541168213, -0.12720559537410736
1128045.1492205418, -9.564659602046014, -0.2769243982527405, -3.0979574713110924, -0.16234467923641205, 0.3243761658668518, -0.12140445411205292
1128045.1592405417, -9.56061800658703, -0.29069575142115356, -3.124452667236328, -0.14968161284923553, 0.30676841735839844, -0.10961651057004929
1128045.1692595417, -9.622140070796013, -0.2639014886878431, -3.207230529785156, -0.14654222130775452, 0.2970696687698364, -0.09833406656980515
1128045.1792795418, -9.66584976196289, -0.20716941785998644, -3.2028895568847657, -0.13312920928001404, 0.2767918109893799, -0.08872617781162262
1128045.1892995418, -9.723928985595704, -0.2064208646211773, -3.2549809393286706, -0.1213006004691124, 0.2904784083366394, -0.09113144129514694
1128045.1993195417, -9.785900115966797, -0.16570567877031864, -3.2645618945360186, -0.11308874189853668, 0.308931440114975, -0.08872207999229431
1128045.2093395418, -9.783953577876092, -0.17768077642656863, -3.230881640017033, -0.10249888151884079, 0.28925609588623047, -0.0876767486333847
1128045.2193595418, -9.77931381225586, -0.25641691560857, -3.212619908452034, -0.0877726599574089, 0.25391992926597595, -0.08757101744413376
1128045.2293785417, -9.768087158203125, -0.27198453342542056, -3.2135177484154704, -0.08102032542228699, 0.24284979701042175, -0.08067198097705841
1128045.2393985416, -9.75057240843773, -0.2580636468529701, -3.238066698610783, -0.07766047865152359, 0.24057652056217194, -0.07582156360149384
1128045.2494185418, -9.715096766352653, -0.2766250208113343, -3.2727938970923427, -0.07813147455453873, 0.23692935705184937, -0.07611557841300964
1128045.2594385417, -9.732760035395623, -0.23366438537836076, -3.212619031369686, -0.08324980735778809, 0.24288257956504822, -0.07730121910572052
1128045.2694585416, -9.726323420405388, -0.22363523195497692, -3.2220497131347656, -0.08677811920642853, 0.2523815631866455, -0.07648574560880661
1128045.2794775418, -9.71345019042492, -0.23875377447344365, -3.244503313601017, -0.08805004507303238, 0.25980567932128906, -0.07717124372720718
1128045.2894975417, -9.68021987915039, -0.20657077718060465, -3.2455505499243738, -0.09002341330051422, 0.247099831700325, -0.07644616812467575
1128045.2995175417, -9.614205983877183, -0.20118179137352854, -3.295845960080624, -0.08739221096038818, 0.22894079983234406, -0.07205434888601303
1128045.3095375418, -9.558223571777344, -0.1666037973901257, -3.3431481805443766, -0.08811457455158234, 0.21201692521572113, -0.06489717960357666
1128045.3195575417, -9.478439483642578, -0.12199639416765422, -3.3438963317871098, -0.0953221544623375, 0.21433493494987488, -0.05780678242444992
1128045.3295765417, -9.438473764657974, -0.07798808387015015, -3.3373106127977374, -0.10458651185035706, 0.21931985020637512, -0.05209159851074219
1128045.3395965418, -9.4284440356493, -0.06286959616933019, -3.3117132568359375, -0.11663571745157242, 0.21482416987419128, -0.051359761506319046
1128045.3496165418, -9.448352050781251, -0.062420306168496614, -3.3003369140625, -0.12404917925596237, 0.20038560032844543, -0.05311211571097374
1128045.3596365417, -9.466913452148438, -0.08936436268966645, -3.3438963317871098, -0.12690410017967224, 0.19013215601444244, -0.05295099690556526
1128045.3696565419, -9.48038543701172, -0.15522746375296265, -3.373534698486328, -0.13388347625732422, 0.18471121788024902, -0.05589893460273743
1128045.3796765418, -9.493707148432732, -0.15627531677484513, -3.351231371462345, -0.14239175617694855, 0.17833773791790009, -0.051130011677742004
1128045.3896955417, -9.448950220942498, -0.11091967551503332, -3.313210144042969, -0.1513226330280304, 0.17630532383918762, -0.04684009030461311
1128045.3997155416, -9.418414306640626, -0.07454524786211551, -3.285218645632267, -0.1551988571882248, 0.17227515578269958, -0.041555844247341156
1128045.4097355418, -9.386979675292968, -0.013771672938019038, -3.258274675905705, -0.15887655317783356, 0.16524282097816467, -0.03765483573079109
1128045.4197555417, -9.390122553706169, 0.03143428873736411, -3.256477826535702, -0.1609567552804947, 0.16892597079277039, -0.03720982000231743
1128045.4297755416, -9.321715393066407, 0.06197095221374184, -3.300486602783203, -0.15864776074886322, 0.17711450159549713, -0.03921081870794296
1128045.4397945418, -9.265432434082031, 0.06945531515870243, -3.3501835504174236, -0.14717726409435272, 0.18976877629756927, -0.04183509573340416
1128045.4498145417, -9.25989336669445, 0.03727231786586344, -3.3350646972656253, -0.13316859304904938, 0.19373124837875366, -0.04697104170918465
1128045.4598345417, -9.282646636962891, 0.01796256882604212, -3.3081207275390625, -0.12165387719869614, 0.18778759241104126, -0.0492941178381443
1128045.4698545418, -9.271718775629997, -0.015418116389773787, -3.2879130426049232, -0.11649200320243835, 0.18489474058151245, -0.051249563694000244
1128045.4798745418, -9.292076441645623, 0.002245020177215338, -3.2584240722656252, -0.11725180596113205, 0.1844923347234726, -0.04976937919855118
1128045.4898945417, -9.280401306152344, 0.030536243207752705, -3.237318255007267, -0.11467603594064713, 0.1950954794883728, -0.04888676851987839
1128045.4999135418, -9.270521850585938, 0.024399001090787353, -3.227738176882267, -0.11670775711536407, 0.20911729335784912, -0.048500075936317444
1128045.5099335418, -9.263785858154298, 0.00793342910706997, -3.2305822625756266, -0.11655130237340927, 0.22001774609088898, -0.052375633269548416
1128045.5199535417, -9.280400721430778, 0.0339791020564735, -3.2521371459960937, -0.11464767903089523, 0.22616538405418396, -0.056943219155073166
1128045.5299735416, -9.285789515376091, -0.022004543440416455, -3.2882115429639818, -0.11587830632925034, 0.22415627539157867, -0.06339234858751297
1128045.5399935418, -9.301058349609375, -0.049397373762913054, -3.2988403192162514, -0.11768472194671631, 0.21692579984664917, -0.07320582866668701
1128045.5500125417, -9.321565704345703, -0.09310662182047964, -3.304229113161564, -0.11817949265241623, 0.21526727080345154, -0.0816492885351181
1128045.5600325416, -9.343868739008904, -0.09325620090588928, -3.377127520143986, -0.11757894605398178, 0.2126017063856125, -0.08888722956180573
1128045.5700525418, -9.360635045170785, -0.0791856484534219, -3.395988006591797, -0.11606404185295105, 0.2009313553571701, -0.09715939313173294
1128045.5800725417, -9.356143798828125, -0.06616274802479893, -3.370690612792969, -0.12009233981370926, 0.18486636877059937, -0.09873518347740173
1128045.5900925416, -9.348060607910156, -0.03517712345346809, -3.3977848559618, -0.11923752725124359, 0.18354445695877075, -0.0982312485575676
1128045.6001115418, -9.341174926757812, 0.017962308442220094, -3.4193397393822673, -0.11645478755235672, 0.18463341891765594, -0.10044460743665695
1128045.6101315417, -9.297616093754769, 0.06631204845383763, -3.413202501833439, -0.10971083492040634, 0.19250795245170593, -0.1057383269071579
1128045.6201515417, -9.279652277827264, 0.08666946550598369, -3.4224829101562504, -0.105728879570961, 0.21305690705776215, -0.11350277811288834
1128045.6301715418, -9.264084066152574, 0.11361343294847757, -3.4617010626196865, -0.09731366485357285, 0.20856785774230957, -0.1132974699139595
1128045.6401915418, -9.203012237548828, 0.16375941134174354, -3.4654438653588295, -0.0920717641711235, 0.19929127395153046, -0.11190277338027954
1128045.6502115417, -9.168284454345704, 0.17154310718877241, -3.4880468621850014, -0.08789853006601334, 0.2036105990409851, -0.11241628974676132
1128045.6602305418, -9.137449162602426, 0.20402542310825084, -3.510799840092659, -0.08576107770204544, 0.21741561591625214, -0.11314013600349426
1128045.6702505418, -9.120384063720703, 0.15058677736757092, -3.478915850222111, -0.07511348277330399, 0.20869308710098267, -0.11141933500766754
1128045.6802705417, -9.14657958984375, 0.09984219740959817, -3.473526763916016, -0.06736581772565842, 0.20377662777900696, -0.11209391802549362
1128045.6902905416, -9.22636426270008, 0.03682323228917085, -3.4935859295725824, -0.07014762610197067, 0.2144262194633484, -0.10937868803739548
1128045.7003105418, -9.231453094482422, 0.007334612554404885, -3.550616747438908, -0.0716610997915268, 0.21489092707633972, -0.11235290765762329
1128045.7103295417, -9.254355468750001, -0.055983787109144034, -3.567681261599064, -0.08274916559457779, 0.21921417117118835, -0.1171368882060051
1128045.7203495416, -9.267826284170152, -0.062270676833577454, -3.6037559509277344, -0.09733476489782333, 0.22060273587703705, -0.11953400075435638
1128045.7303695418, -9.260343017578126, -0.10298599516041577, -3.6383340454101565, -0.11347325891256332, 0.21078833937644958, -0.11934290081262589
1128045.7403895417, -9.2383381909132, -0.11466178846545518, -3.6823422369360927, -0.12527187168598175, 0.21249142289161682, -0.12132003903388977
1128045.7504095417, -9.206155115962028, -0.08232888774946333, -3.7597318902611736, -0.13706453144550323, 0.2126961499452591, -0.12364477664232254
1128045.7604295418, -9.16693667113781, -0.06466558216139674, -3.776496734619141, -0.14761491119861603, 0.20201314985752106, -0.1285679042339325
1128045.7704485417, -9.131909510493278, -0.06990467368159443, -3.8447550836205484, -0.1527712047100067, 0.19299598038196564, -0.13343001902103424
1128045.7804685417, -9.137298889160157, -0.09849538378883153, -3.9131628289818767, -0.16167069971561432, 0.1896427869796753, -0.138657808303833
1128045.7904885418, -9.161847839355469, -0.09220848949626088, -3.947441546022892, -0.1642768681049347, 0.16619430482387543, -0.14568229019641876
1128045.8005085418, -9.151968383789063, -0.1318760644365102, -4.067641296386719, -0.17443789541721344, 0.16387443244457245, -0.15127092599868774
1128045.8105285417, -9.154662780761718, -0.12184672828763723, -4.127816162109375, -0.18407368659973145, 0.1332980841398239, -0.16069245338439941
1128045.8205475418, -9.090895385742188, -0.09026236253790558, -4.217929064333439, -0.1943095475435257, 0.10945641249418259, -0.16355881094932556
1128045.83056725, -9.144334259033204, -0.11585917945951224, -4.252506866455079, -0.20744812488555908, 0.09509533643722534, -0.171058788895607
1128045.84058725, -9.095835698246956, -0.10553080391138793, -4.314628562629223, -0.20920847356319427, 0.062329668551683426, -0.1818280816078186
1128045.8506072501, -9.116342468261719, -0.07694032221101225, -4.312532043457032, -0.22070558369159698, 0.0381220281124115, -0.18892544507980347
1128045.86062725, -9.11155242919922, -0.06376743156462908, -4.310586382448673, -0.23875409364700317, 0.025717556476593018, -0.19506056606769562
1128045.87064725, -9.09284133911133, -0.0333808770775795, -4.273164202272892, -0.2607961893081665, 0.04140870273113251, -0.20291255414485931
1128045.8806662501, -9.105564880371094, -0.008233044091612102, -4.291575914919377, -0.27254632115364075, 0.051264263689517975, -0.20990414917469025
1128045.89068625, -9.083709742426873, -0.02499806203879416, -4.2508605828881265, -0.29417967796325684, 0.04763045907020569, -0.22038601338863373
1128045.90070625, -9.12472445189953, -0.028740407964214683, -4.218826904296876, -0.31057673692703247, 0.03517778217792511, -0.22493523359298706
1128045.9107262501, -9.14702865600586, -0.043858868256211284, -4.212839647829533, -0.32883742451667786, 0.030684806406497955, -0.23056910932064056
1128045.92074625, -9.158255310058594, -0.07244961490854622, -4.234693908691407, -0.3441188931465149, 0.030920762568712234, -0.23484587669372559
1128045.93076625, -9.173522974848748, -0.0748446161672473, -4.262386322021484, -0.35449209809303284, 0.031509097665548325, -0.236587792634964
1128045.9407852502, -9.211095428466797, -0.1022374327853322, -4.3279499816894536, -0.36115506291389465, 0.0352947823703289, -0.23929783701896667
1128045.95080525, -9.25390640258789, -0.10104012401774526, -4.3812394586205485, -0.3708265423774719, 0.04411735758185387, -0.23243720829486847
1128045.96082525, -9.243727569580079, -0.13277398662641646, -4.411775957643986, -0.3809167146682739, 0.05039522796869278, -0.22424985468387604
1128045.9708452502, -9.163194453120232, -0.17259125942364337, -4.437222455441952, -0.4004630744457245, 0.06953052431344986, -0.2201952338218689
1128045.98086525, -9.093738886713982, -0.19070364944636822, -4.462819811403752, -0.4146028757095337, 0.08236083388328552, -0.21255622804164886
1128045.99088425, -9.010961024165153, -0.1830695977807045, -4.4521922045946125, -0.4266587197780609, 0.06492074579000473, -0.20289967954158783
1128046.00090425, -8.96291094481945, -0.21420461414381864, -4.429438934326172, -0.4373997747898102, 0.036410003900527954, -0.19641941785812378
1128046.0109242501, -8.912915496826173, -0.21315704891458154, -4.432732378542424, -0.44973379373550415, 0.009960414841771126, -0.19034625589847565
1128046.02094425, -8.855584132075311, -0.1785788447968662, -4.4563829040527345, -0.46854662895202637, -0.00033430103212594986, -0.18273760378360748
1128046.03096425, -8.822951990962029, -0.1315764037705958, -4.464915161132812, -0.4834230840206146, -0.00817395094782114, -0.1833566278219223
1128046.0409842501, -8.785380122065545, -0.09430411331355572, -4.439318389892579, -0.5024628639221191, -0.024943877011537552, -0.18067269027233124
1128046.05100325, -8.759184595942498, -0.0538880673609674, -4.416116638183594, -0.519916296005249, -0.03624682128429413, -0.18055839836597443
1128046.06102325, -8.691376190185547, -0.017064587250351905, -4.4307861328125, -0.5265081524848938, -0.040749162435531616, -0.1798606514930725
1128046.0710432502, -8.631500701904297, -0.019459734689444303, -4.433780199587345, -0.5283821225166321, -0.0503707155585289, -0.1823398768901825
1128046.08106325, -8.61653124511242, -0.00853230276145041, -4.377646636962891, -0.520696222782135, -0.059180986136198044, -0.18701399862766266
1128046.09108325, -8.592281672358514, 0.030835638921707872, -4.43018767029047, -0.5100963115692139, -0.04701752960681915, -0.1923389881849289
1128046.1011032502, -8.584499028325082, 0.03861965339630843, -4.393813603520393, -0.5062629580497742, -0.03823522478342056, -0.20638956129550934
1128046.11112225, -8.618327509760856, 0.03592520160600543, -4.275558637082577, -0.504584014415741, -0.05487864091992378, -0.21219149231910706
1128046.12114225, -8.6539534252882, 0.023800424365326762, -4.187691650390625, -0.4987998902797699, -0.07419721782207489, -0.21646559238433838
1128046.1311622502, -8.71472704589367, 0.056282767122611405, -4.160448010861874, -0.4865119457244873, -0.09547971189022064, -0.2208133339881897
1128046.14118225, -8.73822817504406, 0.12768427776172758, -4.115092913210392, -0.47242194414138794, -0.12448766082525253, -0.22427597641944885
1128046.15120225, -8.72625307738781, 0.16211263784207405, -4.053570264279843, -0.46241897344589233, -0.13584831357002258, -0.23184828460216522
1128046.16122125, -8.724007746577263, 0.20597154264338316, -4.0424935913085935, -0.45067736506462097, -0.13594339787960052, -0.23517990112304688
1128046.1712412501, -8.721463623046876, 0.22677830222994091, -4.072132250368595, -0.44466036558151245, -0.12260254472494125, -0.236752450466156
1128046.18126125, -8.760082728266717, 0.2333645237144083, -4.062551879882813, -0.44202783703804016, -0.10618176311254501, -0.23063810169696808
1128046.19128125, -8.759034907221794, 0.2404000123590231, -4.077969818115235, -0.44555068016052246, -0.08747915178537369, -0.22234980762004852
